companyID,directorID
1508,2717
1509,2718
1509,2719
1509,2720
1510,2721
1511,2722
1511,2723
1512,2724
1513,2725
1513,2726
1514,2727
1515,2728
1516,2729
1516,2730
1517,2731
1518,2732
1519,2733
1520,2734
1521,2735
1521,2736
1522,2737
1523,2738
1524,2739
1525,2740
1526,2741
1527,2742
1528,2743
1528,2744
1529,2745
1529,2746
1530,2747
1531,1776
1531,2748
1532,2749
1533,2750
1533,2751
1533,2752
1534,2753
1535,2754
1535,2755
1536,2756
1536,2757
1537,2758
1538,2759
1538,2760
1539,2761
1539,2762
1540,2763
1541,2764
1542,181
1543,2765
1543,2766
1544,511
1544,2767
1545,2768
1545,2769
1546,2770
1546,2771
1546,2772
1547,2773
1547,2774
1547,2775
1548,2776
1548,2777
1549,2778
1550,2779
1550,2780
1551,2781
1551,2782
1552,2783
1552,2784
1553,2785
1554,2786
1555,2787
1556,2788
1557,1516
1558,2789
1558,2790
1559,2791
1560,2792
1561,2793
1562,2794
1562,2795
1563,2796
1564,2797
1564,2798
1565,2799
1566,2800
1567,2801
1567,2802
1567,2803
1567,2804
1567,2805
1568,2806
1568,2807
1568,2808
1569,2809
1570,2810
1571,2811
1572,2812
1573,2813
1574,2814
1575,2815
1575,2816
1576,2817
1577,2818
1578,2819
1579,2820
1580,2821
1581,2822
1582,2823
1582,2824
1583,2825
1584,2826
1585,2827
1586,2828
1587,2829
1587,2830
1587,2831
1587,2832
1588,2833
1589,2834
1590,839
1590,2835
1591,2836
1592,2837
1593,2838
1594,2839
1595,2840
1596,2841
1597,2842
1598,2843
1599,2844
1600,2845
1601,2846
1602,2847
1603,2848
1604,2849
1604,2850
1605,2851
1606,2852
1607,2853
1608,2854
1609,2855
1609,2856
1610,2857
1611,2858
1612,2859
1612,2860
1613,2861
1613,2862
1614,2863
1615,2864
1615,2865
1616,2866
1616,2867
1617,2868
1617,2869
1618,2870
1618,2871
1619,2872
1620,2873
1620,2874
1620,2875
1620,2876
1620,2877
1621,2878
1622,2879
1622,2880
1622,2881
1622,2882
1622,2883
1622,2884
1622,2885
1623,2886
1624,2887
1624,2888
1625,2889
1625,2890
1626,2891
1626,2892
1627,2893
1627,2894
1628,2895
1629,2896
1629,2897
1630,615
1630,2898
1631,2899
1632,2900
1632,2901
1633,2902
1633,2903
1634,2904
1635,569
1635,2905
1636,2906
1637,2907
1637,2908
1637,2909
1638,2910
1638,2911
1639,2912
1640,331
1640,2913
1641,2914
1642,2915
1642,2916
1643,2917
1643,2918
1644,2919
1645,2920
1645,2921
1646,2922
1647,2923
1648,2924
1648,2925
1649,2926
1649,2927
1650,2928
1651,2929
1651,2930
1652,2931
1653,2932
1654,340
1655,2933
1655,2934
1656,2935
1657,2936
1658,2937
1659,2938
1660,1347
1661,2939
1662,2940
1663,2941
1663,2942
1664,2943
1665,2944
1666,2945
1666,2946
1667,2947
1667,2948
1668,207
1669,2949
1669,2950
1669,2951
1670,2952
1671,2953
1672,2954
1673,2955
1673,2956
1674,2957
1675,584
1675,812
1675,1258
1675,2958
1675,2959
1675,2960
1675,2961
1676,2962
1677,2963
1677,2964
1678,598
1678,2965
1678,2966
1679,2967
1679,2968
1680,2969
1681,2970
1682,2971
1682,2972
1683,2973
1683,2974
1684,2975
1684,2976
1685,2977
1686,2978
1686,2979
1686,2980
1687,2981
1688,2982
1689,2983
1690,2984
1690,2985
1691,2986
1691,2987
1692,2988
1692,2989
1693,2990
1694,2991
1695,2992
1696,2993
1696,2994
1696,2995
1697,2996
1697,2997
1698,2998
1698,2999
1698,3000
1699,3001
1700,3002
1700,3003
1700,3004
1701,3005
1702,3006
1703,3007
1703,3008
1704,3009
1705,3010
1705,3011
1706,3012
1706,3013
1707,3014
1707,3015
1707,3016
1708,3017
1708,3018
1709,3019
1709,3020
1710,3021
1711,3022
1711,3023
1711,3024
1711,3025
1711,3026
1712,3027
1712,3028
1712,3029
1713,1760
1713,2228
1713,2230
1713,2232
1713,2234
1713,2236
1713,3030
1713,3031
1713,3032
1713,3033
1713,3034
1713,3035
1713,3036
1714,290
1714,292
1714,2965
1714,3037
1714,3038
1714,3039
1714,3040
1714,3041
1714,3042
1715,3043
1716,3044
1717,3045
1718,3046
1719,3047
1719,3048
1720,579
1720,3049
1720,3050
1720,3051
1721,3052
1722,3053
1722,3054
1723,3055
1724,3056
1725,3057
1725,3058
1726,3059
1727,3060
1727,3061
1727,3062
1727,3063
1727,3064
1728,3065
1729,3066
1729,3067
1730,3068
1730,3069
1730,3070
1731,3071
1731,3072
1731,3073
1731,3074
1731,3075
1731,3076
1731,3077
1731,3078
1732,3079
1733,3080
1733,3081
1734,3082
1734,3083
1734,3084
1735,3085
1735,3086
1735,3087
1735,3088
1735,3089
1736,3090
1736,3091
1736,3092
1736,3093
1736,3094
1736,3095
1737,3096
1737,3097
1738,304
1738,714
1739,3098
1739,3099
1740,3100
1740,3101
1740,3102
1741,3103
1741,3104
1741,3105
1741,3106
1741,3107
1742,3108
1742,3109
1742,3110
1742,3111
1742,3112
1742,3113
1742,3114
1742,3115
1742,3116
1742,3117
1743,3118
1744,3119
1744,3120
1745,3121
1746,3122
1747,3123
1748,3124
1749,3125
1750,3126
1750,3127
1750,3128
1750,3129
1750,3130
1751,3058
1752,579
1752,3050
1752,3131
1752,3132
1753,3133
1754,3134
1755,3135
1755,3136
1756,3137
1757,3138
1757,3139
1757,3140
1757,3141
1757,3142
1757,3143
1757,3144
1757,3145
1758,3146
1759,3147
1759,3148
1760,3149
1761,3150
1761,3151
1761,3152
1761,3153
1761,3154
1762,195
1762,3155
1762,3156
1762,3157
1762,3158
1762,3159
1763,3160
1764,3161
1765,3162
1765,3163
1766,3164
1766,3165
1766,3166
1767,3167
1767,3168
1767,3169
1768,3170
1768,3171
1769,3172
1769,3173
1769,3174
1769,3175
1769,3176
1769,3177
1770,3178
1770,3179
1771,3180
1772,3181
1773,3182
1773,3183
1774,2470
1774,3184
1775,3185
1775,3186
1775,3187
1776,3188
1776,3189
1777,3190
1778,3191
1778,3192
1778,3193
1779,3194
1780,3195
1780,3196
1781,3197
1781,3198
1782,3199
1783,3200
1783,3201
1783,3202
1784,3203
1785,3204
1785,3205
1786,1250
1786,1252
1786,3206
1786,3207
1786,3208
1786,3209
1786,3210
1787,3211
1788,3212
1789,3213
1790,1905
1791,3214
1792,3215
1793,2577
1794,3216
1794,3217
1795,3218
1795,3219
1796,3220
1797,3221
1798,3222
1798,3223
1799,3224
1800,3225
1801,3226
1801,3227
1801,3228
1802,3229
1802,3230
1803,3231
1804,3232
1804,3233
1805,3234
1805,3235
1806,3236
1806,3237
1806,3238
1806,3239
1806,3240
1806,3241
1807,3242
1808,3243
1809,3244
1810,3245
1811,3246
1812,3247
1813,3248
1814,3249
1814,3250
1815,3251
1816,3252
1817,3253
1818,3254
1818,3255
1819,3256
1820,3257
1821,1288
1821,3258
1821,3259
1821,3260
1821,3261
1822,3262
1822,3263
1823,3264
1824,3265
1824,3266
1824,3267
1825,3268
1826,3269
1827,3270
1827,3271
1828,3272
1828,3273
1829,3274
1830,3275
1831,3276
1831,3277
1832,3278
1832,3279
1833,3280
1833,3281
1834,3282
1834,3283
1835,3284
1836,3285
1837,3286
1838,3287
1839,3288
1840,979
1840,3289
1841,3290
1842,3291
1843,3292
1844,3293
1844,3294
1845,3295
1846,3296
1846,3297
1847,3298
1848,3299
1849,3300
1850,3301
1851,3302
1852,3303
1852,3304
1853,3305
1854,3306
1855,3307
1856,3308
1856,3309
1857,3310
1858,3311
1859,3312
1860,3313
1861,3314
1861,3315
1862,3316
1863,3317
1864,3318
1864,3319
1864,3320
1865,3321
1866,3322
1867,3323
1867,3324
1868,3325
1868,3326
1869,3327
1870,3328
1871,3329
1872,3330
1872,3331
1872,3332
1872,3333
1873,3334
1873,3335
1874,3336
1874,3337
1874,3338
1875,3339
1876,3340
1876,3341
1877,3342
1877,3343
1878,3344
1879,3345
1879,3346
1880,3347
1881,3348
1882,3349
1882,3350
1882,3351
1883,3352
1883,3353
1884,3354
1885,3355
1886,3356
1886,3357
1887,3358
1888,3359
1889,3360
1889,3361
1890,3362
1891,3363
1892,3364
1892,3365
1893,3366
1893,3367
1893,3368
1894,3369
1894,3370
1895,3371
1896,3372
1897,3373
1898,3374
1898,3375
1899,3376
1900,3160
1900,3377
1900,3378
1901,3379
1902,3380
1902,3381
1903,3382
1904,3383
1905,3384
1905,3385
1906,3386
1907,3387
1908,3388
1909,3389
1910,3390
1910,3391
1911,3392
1912,3393
1913,3394
1914,3395
1914,3396
1915,3397
1916,3398
1917,3399
1917,3400
1917,3401
1917,3402
1918,2097
1918,3403
1919,3404
1920,3405
1920,3406
1921,3407
1921,3408
1922,2616
1923,3409
1924,3410
1924,3411
1924,3412
1925,3413
1926,3414
1927,3415
1927,3416
1928,3417
1928,3418
1928,3419
1929,3420
1929,3421
1930,3422
1930,3423
1931,3424
1932,3425
1933,3426
1934,3427
1934,3428
1935,3429
1936,3430
1936,3431
1936,3432
1936,3433
1936,3434
1936,3435
1937,3436
1937,3437
1937,3438
1937,3439
1937,3440
1937,3441
1937,3442
1937,3443
1937,3444
1937,3445
1938,3446
1938,3447
1938,3448
1938,3449
1939,3450
1940,3451
1941,3452
1942,3453
1943,3454
1943,3455
1944,3456
1945,3457
1945,3458
1946,3459
1947,3460
1948,3461
1949,3462
1949,3463
1950,1155
1951,3464
1952,3465
1953,3466
1954,3467
1955,3468
1955,3469
1956,3470
1957,3471
1958,3472
1959,3473
1960,2387
1960,2389
1960,2391
1961,3474
1962,3475
1963,3476
1964,3477
1965,3478
1966,3479
1967,3480
1967,3481
1967,3482
1968,3483
1969,3484
1970,3485
1971,3486
1972,3487
1972,3488
1973,3159
1974,3489
1975,3490
1975,3491
1975,3492
1976,3493
1977,3494
1978,3495
1979,3496
1980,3497
1981,3498
1982,3499
1983,3500
1984,3501
1984,3502
1984,3503
1984,3504
1985,3505
1985,3506
1986,3507
1987,3508
1988,3509
1989,579
1989,3510
1989,3511
1989,3512
1990,3513
1991,1250
1991,3514
1991,3515
1991,3516
1991,3517
1991,3518
1992,3519
1993,3520
1994,3091
1995,3521
1995,3522
1996,3523
1996,3524
1996,3525
1997,3526
1997,3527
1998,3528
1999,3529
1999,3530
2000,2525
2001,1776
2001,3531
2002,3532
2003,3533
2003,3534
2003,3535
2003,3536
2003,3537
2003,3538
2003,3539
2003,3540
2003,3541
2003,3542
2004,3543
2004,3544
2005,1602
2005,3545
2005,3546
2005,3547
2005,3548
2005,3549
2005,3550
2006,3139
2006,3145
2006,3551
2006,3552
2006,3553
2006,3554
2007,3555
2008,3556
2009,3557
2010,3558
2010,3559
2011,3560
2011,3561
2011,3562
2012,3552
2012,3563
2013,3564
2013,3565
2014,3566
2015,3567
2015,3568
2015,3569
2015,3570
2015,3571
2016,3572
2016,3573
2016,3574
2017,3575
2018,3576
2019,447
2020,3577
2021,3578
2022,1115
2022,3532
2023,3579
2023,3580
2024,2577
2024,3581
2024,3582
2025,3583
2025,3584
2026,3585
2027,3586
2027,3587
2027,3588
2027,3589
2028,3590
2028,3591
2029,3592
2029,3593
2029,3594
2029,3595
2029,3596
2029,3597
2029,3598
2029,3599
2029,3600
2029,3601
2030,3602
2031,3603
2031,3604
2031,3605
2032,3606
2032,3607
2032,3608
2033,3609
2034,3610
2034,3611
2035,3612
2036,3613
2036,3614
2037,3615
2038,3616
2039,3617
2040,3618
2040,3619
2040,3620
2040,3621
2040,3622
2040,3623
2041,3624
2041,3625
2042,3626
2043,3627
2043,3628
2044,3629
2044,3630
2045,2525
2046,3631
2046,3632
2047,3633
2047,3634
2047,3635
2048,584
2048,588
2049,3636
2049,3637
2049,3638
2049,3639
2049,3640
2050,3641
2050,3642
2051,3643
2052,3644
2052,3645
2052,3646
2053,3647
2053,3648
2054,3649
2054,3650
2054,3651
2055,3652
2055,3653
2056,3654
2057,3655
2057,3656
2058,3657
2058,3658
2059,3659
2060,3660
2060,3661
2061,3662
2062,3663
2062,3664
2063,3665
2064,3666
2065,3667
2065,3668
2066,3669
2067,3670
2067,3671
2068,3672
2069,3673
2069,3674
2070,3675
2071,3676
2071,3677
2072,3678
2073,3679
2074,3680
2075,3681
2075,3682
2075,3683
2076,3684
2077,2122
2077,2124
2077,3685
2077,3686
2078,3687
2078,3688
2079,3689
2080,1516
2081,3690
2081,3691
2082,3692
2083,3693
2083,3694
2084,3695
2085,3696
2086,3697
2087,3698
2088,3699
2089,3700
2090,3701
2091,3702
2092,3703
2092,3704
2093,3705
2094,3706
2095,3707
2096,3708
2097,3709
2098,3710
2099,2339
2099,3711
2100,3712
2101,3713
2102,3714
2102,3715
2103,3226
2104,3716
2105,2442
2105,3717
2106,195
2106,3718
2106,3719
2107,3720
2108,3721
2109,3722
2110,3723
2111,3724
2111,3725
2112,3726
2112,3727
2113,3728
2113,3729
2113,3730
2114,3731
2114,3732
2114,3733
2115,3734
2116,3735
2117,3736
2117,3737
2118,3738
2119,3739
2119,3740
2119,3741
2120,3742
2120,3743
2121,3744
2122,2379
2123,3745
2124,3746
2125,267
2125,3747
2125,3748
2126,3749
2126,3750
2126,3751
2126,3752
2126,3753
2126,3754
2126,3755
2127,3756
2128,3757
2129,3758
2130,3759
2131,3760
2132,3761
2133,3762
2134,3763
2135,1282
2135,2220
2135,3048
2135,3764
2135,3765
2135,3766
2136,3767
2137,3768
2137,3769
2138,3770
2138,3771
2139,3772
2140,3773
2141,3774
2142,3775
2143,3776
2144,3777
2144,3778
2144,3779
2145,3780
2146,3781
2147,3782
2148,3783
2149,3784
2150,3785
2150,3786
2151,3787
2151,3788
2151,3789
2152,3790
2153,3791
2154,3792
2155,3793
2156,3794
2157,3795
2158,3796
2158,3797
2158,3798
2159,3799
2160,3800
2161,3801
2162,3802
2163,3803
2164,3804
2164,3805
2165,3806
2166,3807
2167,3808
2168,3809
2168,3810
2168,3811
2169,3812
2169,3813
2169,3814
2170,3815
2170,3816
2171,3817
2172,3818
2173,3819
2174,3820
2174,3821
2174,3822
2174,3823
2175,3824
2176,3825
2177,3826
2177,3827
2178,3828
2179,3829
2180,3830
2180,3831
2180,3832
2180,3833
2180,3834
2181,3835
2181,3836
2182,3837
2182,3838
2183,3839
2184,3840
2185,1760
2186,3841
2187,3842
2187,3843
2187,3844
2188,2019
2188,2021
2189,3845
2189,3846
2190,3847
2191,3848
2191,3849
2192,1904
2192,3850
2192,3851
2192,3852
2193,3853
2194,3854
2195,3855
2196,1570
2197,3856
2198,3857
2198,3858
2199,3859
2199,3860
2199,3861
2199,3862
2199,3863
2199,3864
2200,3865
2200,3866
2200,3867
2201,3868
2201,3869
2202,3870
2203,3871
2204,3872
2204,3873
2205,3874
2205,3875
2205,3876
2206,3877
2206,3878
2207,3879
2207,3880
2208,3881
2208,3882
2209,3883
2209,3884
2209,3885
2210,3886
2210,3887
2211,3888
2212,3889
2212,3890
2213,3891
2213,3892
2214,1874
2214,3893
2215,3894
2215,3895
2216,3896
2217,3897
2217,3898
2217,3899
2217,3900
2218,3901
2219,3902
2219,3903
2219,3904
2220,3905
2220,3906
2221,3907
2221,3908
2222,3909
2223,3910
2223,3911
2224,3912
2225,3913
2225,3914
2226,3915
2226,3916
2227,3917
2227,3918
2227,3919
2228,3920
2229,3921
2230,3922
2230,3923
2231,3924
2232,3925
2232,3926
2233,3927
2234,3928
2234,3929
2235,3930
2236,3931
2236,3932
2237,3933
2238,3934
2239,3935
2239,3936
2239,3937
2239,3938
2240,3939
2240,3940
2240,3941
2240,3942
2240,3943
2241,3944
2241,3945
2242,3946
2242,3947
2242,3948
2243,880
2243,3949
2243,3950
2244,3951
2244,3952
2244,3953
2245,3954
2246,3955
2247,3956
2247,3957
2247,3958
2248,3959
2248,3960
2248,3961
2248,3962
2248,3963
2248,3964
2248,3965
2248,3966
2248,3967
2249,3968
2249,3969
2250,3970
2251,3971
2251,3972
2251,3973
2251,3974
2251,3975
2251,3976
2251,3977
2252,3978
2252,3979
2253,3980
2253,3981
2254,3982
2255,3983
2255,3984
2255,3985
2256,3986
2256,3987
2256,3988
2256,3989
2256,3990
2257,3991
2258,213
2258,3767
2258,3992
2258,3993
2258,3994
2258,3995
2258,3996
2258,3997
2259,1760
2259,3998
2260,3999
2261,4000
2262,4001
2263,4002
2264,4003
2265,4004
2265,4005
2266,4006
2266,4007
2267,4007
2267,4008
2268,3529
2269,2690
2270,4009
2270,4010
2271,4011
2271,4012
2272,4013
2273,259
2273,261
2273,1890
2273,4014
2273,4015
2273,4016
2273,4017
2273,4018
2274,4019
2275,4020
2276,4021
2277,4022
2278,4023
2279,4024
2279,4025
2280,3380
2281,4026
2282,4027
2283,4028
2284,4029
2284,4030
2285,4031
2285,4032
2286,4033
2286,4034
2286,4035
2286,4036
2287,4037
2288,4038
2288,4039
2288,4040
2288,4041
2288,4042
2288,4043
2289,4044
2290,4045
2291,4046
2292,888
2293,4047
2294,4048
2295,4049
2296,4050
2297,4051
2298,4052
2299,195
2299,878
2299,882
2299,3565
2299,4053
2299,4054
2300,4055
2301,4056
2302,4057
2302,4058
2303,4059
2304,4060
2305,4061
2306,4062
2306,4063
2307,4064
2307,4065
2307,4066
2308,4067
2308,4068
2308,4069
2309,4070
2309,4071
2309,4072
2309,4073
2310,4074
2311,4075
2311,4076
2312,4077
2312,4078
2312,4079
2312,4080
2312,4081
2313,4082
2314,4083
2315,4084
2315,4085
2315,4086
2316,4087
2316,4088
2316,4089
2317,4090
2317,4091
2318,4092
2318,4093
2319,4094
2320,165
2320,4095
2320,4096
2320,4097
2321,4098
2321,4099
2322,4100
2322,4101
2322,4102
2322,4103
2323,4104
2323,4105
2323,4106
2324,4107
2325,4108
2325,4109
2326,4110
2327,4111
2327,4112
2328,4113
2329,4114
2329,4115
2330,4116
2330,4117
2331,4118
2332,4119
2332,4120
2332,4121
2333,232
2334,4122
2334,4123
2335,4124
2335,4125
2336,4126
2337,4127
2337,4128
2338,4129
2338,4130
2338,4131
2339,4132
2340,3698
2341,4133
2341,4134
2342,4135
2343,4136
2344,4137
2345,4138
2345,4139
2345,4140
2345,4141
2346,4142
2346,4143
2347,4144
2348,4145
2349,4146
2349,4147
2350,4148
2351,4149
2351,4150
2352,4151
2352,4152
2352,4153
2352,4154
2353,4155
2354,2331
2354,4156
2355,4157
2356,4158
2357,4159
2358,26
2359,4160
2359,4161
2360,4162
2361,244
2361,4163
2362,4164
2363,4165
2364,4166
2364,4167
2364,4168
2365,4169
2366,4170
2367,4171
2368,4172
2369,4173
2369,4174
2369,4175
2369,4176
2369,4177
2370,4178
2370,4179
2370,4180
2371,4181
2372,2331
2373,4182
2374,4183
2375,4184
2376,4185
2377,4186
2377,4187
2377,4188
2377,4189
2378,2460
2379,4190
2379,4191
2380,4192
2380,4193
2380,4194
2381,4195
2381,4196
2382,4197
2383,4198
2384,4199
2384,4200
2385,4201
2386,4202
2386,4203
2386,4204
2387,4205
2388,932
2388,2503
2388,2789
2388,3159
2388,4206
2388,4207
2389,4208
2390,4209
2391,4210
2392,4211
2393,4212
2393,4213
2394,4214
2394,4215
2395,4216
2396,4217
2396,4218
2397,38
2397,4219
2398,4220
2399,4221
2399,4222
2399,4223
2399,4224
2399,4225
2399,4226
2399,4227
2399,4228
2399,4229
2399,4230
2400,4231
2401,4232
2402,4233
2402,4234
2403,4235
2404,4236
2405,4237
2405,4238
2406,4239
2406,4240
2407,4241
2407,4242
2408,4243
2409,4244
2410,4245
2410,4246
2411,4247
2412,4248
2412,4249
2413,4250
2414,4251
2415,4252
2416,4253
2417,4254
2417,4255
2417,4256
2418,4257
2418,4258
2419,4259
2420,4260
2420,4261
2421,4262
2421,4263
2422,4264
2423,2143
2424,4265
2424,4266
2424,4267
2424,4268
2424,4269
2424,4270
2425,4271
2426,4272
2427,4273
2428,4274
2429,4275
2429,4276
2429,4277
2429,4278
2429,4279
2429,4280
2430,4281
2430,4282
2431,4283
2432,4284
2433,4285
2434,4286
2435,4287
2436,4288
2436,4289
2436,4290
2437,4291
2437,4292
2438,4293
2439,4294
2440,4295
2441,4296
2442,4297
2442,4298
2442,4299
2443,4300
2444,4301
2445,4302
2445,4303
2446,4304
2447,4305
2447,4306
2447,4307
2448,4308
2449,4309
2450,4310
2451,4311
2452,4312
2453,4313
2454,4314
2455,4315
2456,4316
2457,4317
2458,4318
2458,4319
2459,4320
2460,4321
2461,4322
2462,4323
2462,4324
2463,4325
2463,4326
2464,4327
2465,4328
2465,4329
2466,806
2466,4330
2466,4331
2466,4332
2466,4333
2466,4334
2466,4335
2466,4336
2467,4337
2468,4338
2469,4339
2469,4340
2469,4341
2470,4342
2470,4343
2471,4344
2472,1570
2473,4345
2473,4346
2474,4347
2474,4348
2475,4349
2475,4350
2476,4351
2476,4352
2477,4353
2477,4354
2478,4355
2478,4356
2479,4357
2480,4358
2480,4359
2481,4360
2482,4361
2483,4362
2484,4363
2485,4364
2485,4365
2485,4366
2485,4367
2485,4368
2486,4369
2486,4370
2486,4371
2486,4372
2487,4373
2487,4374
2487,4375
2488,4376
2488,4377
2488,4378
2489,4379
2490,4380
2491,4381
2491,4382
2491,4383
2492,4384
2493,4385
2493,4386
2494,4387
2494,4388
2495,4389
2495,4390
2495,4391
2495,4392
2495,4393
2495,4394
2496,4395
2497,4396
2497,4397
2497,4398
2498,4399
2498,4400
2499,4401
2500,4402
2500,4403
2500,4404
2501,4405
2501,4406
2502,4407
2503,4408
2503,4409
2504,4410
2505,4411
2506,4412
2507,4413
2508,4414
2509,4415
2510,4416
2511,4417
2512,4418
2513,4419
2514,4420
2514,4421
2514,4422
2514,4423
2514,4424
2515,4425
2516,4426
2516,4427
2516,4428
2516,4429
2517,4430
2517,4431
2517,4432
2517,4433
2518,4434
2518,4435
2519,4436
2519,4437
2519,4438
2519,4439
2519,4440
2519,4441
2520,4442
2521,4443
2522,4444
2522,4445
2523,4446
2524,4447
2524,4448
2525,4449
2526,4450
2526,4451
2527,4452
2528,4453
2529,4454
2530,448
2530,4455
2530,4456
2531,4457
2531,4458
2532,4459
2532,4460
2532,4461
2532,4462
2533,4463
2534,490
2535,4464
2536,4465
2536,4466
2537,4467
2537,4468
2538,4469
2538,4470
2538,4471
2539,4472
2540,4473
2540,4474
2540,4475
2541,4476
2541,4477
2541,4478
2541,4479
2542,894
2543,4480
2544,283
2545,3638
2546,4481
2547,4482
2548,584
2548,4483
2549,4484
2550,4485
2550,4486
2551,812
2552,4487
2552,4488
2553,4489
2553,4490
2554,4491
2555,4492
2555,4493
2556,2089
2556,4494
2556,4495
2556,4496
2556,4497
2556,4498
2556,4499
2557,4500
2558,4501
2559,4502
2560,4503
2560,4504
2561,4505
2562,4506
2562,4507
2563,4508
2563,4509
2563,4510
2564,4511
2565,4512
2566,4513
2566,4514
2566,4515
2567,569
2567,4516
2568,4517
2568,4518
2569,4519
2569,4520
2569,4521
2570,4522
2570,4523
2571,1347
2571,4524
2572,4525
2573,4526
2574,4527
2574,4528
2574,4529
2575,4530
2575,4531
2576,4532
2576,4533
2577,40
2577,4534
2577,4535
2578,4536
2578,4537
2579,4538
2579,4539
2580,4540
2580,4541
2581,4542
2582,1002
2582,4543
2582,4544
2583,4545
2584,4546
2585,4547
2586,4548
2586,4549
2586,4550
2586,4551
2586,4552
2586,4553
2586,4554
2586,4555
2586,4556
2586,4557
2586,4558
2586,4559
2586,4560
2587,4561
2587,4562
2588,1902
2589,4563
2589,4564
2590,4565
2590,4566
2591,4567
2592,949
2593,4568
2594,4569
2595,4570
2595,4571
2596,4572
2597,4573
2597,4574
2598,4575
2598,4576
2599,4577
2599,4578
2600,4579
2600,4580
2601,4581
2601,4582
2602,4583
2602,4584
2602,4585
2602,4586
2602,4587
2602,4588
2602,4589
2602,4590
2603,4591
2604,4592
2605,4593
2606,4594
2607,1566
2607,3048
2607,4595
2607,4596
2607,4597
2607,4598
2607,4599
2607,4600
